Date,Open,High,Low,Close,Volume,Adj Close,Dollar Volume,ATR,bb_low,bb_high,bb_mid,GKV,MACD,RSI,return_1d,log_return_1d,return_1w,return_2w,return_4w,return_1m,return_2m,return_3m,return_6m,return_9m,return_12m,Mkt_RF,SMB,HML,RMW,CMA,RF,VIX_Close,STOCHk,STOCHd,return_1d_lag_1,RSI_lag_1,ATR_roll_mean_5,ATR_roll_mean_10,ATR_roll_mean_21,MACD_roll_mean_5,MACD_roll_mean_10,MACD_roll_mean_21,RSI_roll_mean_5,RSI_roll_mean_10,RSI_roll_mean_21,STOCHk_roll_mean_5,STOCHk_roll_mean_10,STOCHk_roll_mean_21,STOCHd_roll_mean_5,STOCHd_roll_mean_10,STOCHd_roll_mean_21,target
2010-12-16,11457.929688,11514.839844,11421.299805,11499.25,163040000,11499.25,1874837.72,-0.8410951824040854,9.303439789243894,9.358782266298038,9.331111027770966,2.8259379400412517e-05,0.4862468384329332,65.17516378247109,0.0036465532089988706,0.003639920652934947,0.011362335369013321,0.0060035814098484686,0.010977426228949705,0.04315779924706309,0.015828138081922294,0.027260811279137487,0.016064100452928276,0.007597867595196872,0.008076603557377604,0.006999999999999999,0.0040999999999999995,-0.0008,-0.0025,0.0002,0.0,17.389999389648438,93.26173178056088,92.22642759793251,-0.0016616778171116842,63.08994372254164,-0.7919837852099392,-0.6818696457551525,-0.5913169133325956,0.42001846863288755,0.3244824112899175,0.16396465265339918,63.40316013790839,61.56037737534477,55.499456328820955,90.60747332178074,90.46696104800463,60.680587426580736,89.08145746457512,86.97448747891312,57.993818095847764,-1.0
2010-12-17,11499.019531,11503.179688,11451.0,11491.910156,358300000,11491.910156,4117551.4088947996,-0.8925882875135976,9.303990801223549,9.360971692715413,9.332481246969481,1.0187259591976833e-05,0.5010003642316758,64.4859208331449,-0.0006382889318868878,-0.0006384927249900585,0.007150530552082257,0.004812678644737334,0.006875227005014528,0.04397125315180017,0.023109770416888553,0.022380389277597557,0.016089380523881536,0.0070698248553204834,0.009099301733866527,0.0015,0.0014000000000000002,-0.0012,-0.0033,0.0025,0.0,16.110000610351562,93.8316435761456,92.78615177242287,0.0036465532089988706,65.17516378247109,-0.8245219609927623,-0.7261885703013216,-0.60374347213954,0.45077835875958894,0.36242493294097067,0.17864258652937032,63.98642103055395,61.95483707011795,56.585708516939405,91.92754694749325,90.58002345314776,64.23423849214211,90.42750886749496,89.58640907325974,60.86821866319339,-1.0
2010-12-20,11491.299805,11517.070312,11442.679688,11478.129883,125360000,11478.129883,1438898.36213288,-0.9193361381275958,9.304653083734939,9.362730476749514,9.333691780242226,2.0487953150796892e-05,0.49697815728342726,63.13595544645206,-0.0011991281530169262,-0.0011998476824430782,0.0043374068881019134,0.005089035976024281,0.006071557759160351,0.026553375750831165,0.016525373764503914,0.021736936883157698,0.01832062567077486,0.005873400633926051,0.008830316422132833,0.0023,0.0005,0.003,-0.0028000000000000004,0.002,0.0,16.40999984741211,94.64719663701531,93.91352399790726,-0.0006382889318868878,64.4859208331449,-0.8547947072676847,-0.7642516220026649,-0.6205859119950891,0.47370117864035316,0.392962716364479,0.19453270257436064,64.12394858634852,62.32869104138947,57.0858198029128,93.0316246013917,90.39460865097655,67.81485973410634,91.85554829022189,90.48053105070964,64.24322855094306,1.0
2010-12-21,11478.360352,11549.120117,11478.290039,11533.160156,119420000,11533.160156,1377289.98582952,-0.9473987136310014,9.305546505899738,9.36495947195855,9.335252988929144,1.0159586419043454e-05,0.5184611481455904,66.18070005589895,0.004794358798945408,0.004782902463395189,0.004933552865897806,0.007629909177777394,0.007837282923899513,0.029420170993741612,0.017193395099141418,0.02405666183876276,0.019051525892213483,0.00695055206766626,0.008541431095809848,0.0068000000000000005,0.004,0.006999999999999999,-0.005600000000000001,0.003,0.0,16.489999771118164,93.95171292429802,94.1435177124863,-0.0011991281530169262,63.13595544645206,-0.885661520946185,-0.8020439339525579,-0.636945255949809,0.4910457111518166,0.42074047184362195,0.2121007709950903,64.41353676810174,63.02536750448796,57.673647897783624,93.3914729757164,90.64043285722506,70.75763780453202,92.78354817486711,90.53835498711646,67.60224534359348,1.0
2010-12-22,11532.169922,11566.990234,11528.080078,11559.490234,122040000,11559.490234,1410720.18815736,-1.003884921863177,9.309278972595274,9.365857652432902,9.337568312514088,3.514074183357953e-06,0.5429276437916426,67.56123486953481,0.002282989019822379,0.002280386959952807,0.008904278992733161,0.008188504802113306,0.011644923264811258,0.034075003564151274,0.01899447050686187,0.027292931722080915,0.02186175044423888,0.0071534820129013355,0.008324215855844086,0.0029,-0.003,0.0072,-0.0023,0.0021,0.0,15.449999809265137,94.5141926529579,94.37103407142374,0.004794358798945408,66.18070005589895,-0.9208606487078914,-0.8392889002584946,-0.6572222902956062,0.5091228303770539,0.44679873072851395,0.232209335540237,65.30779499750037,63.801315201369356,58.40331330076709,94.04129551419554,91.39440092370323,73.15387782435972,93.48813103043454,90.80981414396828,70.57545845433269,1.0
2010-12-23,11559.110352,11580.839844,11542.620117,11573.490234,100840000,11573.490234,1167070.7551965602,-1.0569912760368128,9.310680913801491,9.367849384476862,9.339265149139177,4.866778870753961e-06,0.5622548643860324,68.30215777683868,0.001211126071876567,0.0012103932503286785,0.006456093571320043,0.008906232134911818,0.008521027813080728,0.04866818630635095,0.0181723339811235,0.021428674056505725,0.022218830658000233,0.007194520039417451,0.008413796106665261,-0.0016,0.0005,-0.0032,0.0021,-0.0018,0.0,16.469999313354492,96.21161343395045,94.89250633706878,0.002282989019822379,67.56123486953481,-0.9640398674344368,-0.878011826322188,-0.6828160737084858,0.5243244355676737,0.47217145210028055,0.2584215909206917,65.93319379637389,64.66817696714114,59.55139003357015,94.63127184487345,92.6193725833271,76.11748312681902,94.0213467782618,91.55140212141846,73.34299958523692,-1.0
2010-12-27,11572.80957,11573.19043,11518.44043,11555.030273,76820000,11555.030273,887657.4255718599,-1.0903409132959925,9.314523228867339,9.36809755262558,9.34131039074646,1.0330078277635494e-05,0.5583861072120039,66.15646075210196,-0.0015950210892967664,-0.0015962944896816822,0.005492569654927726,0.0063212086576218685,0.010279587030840531,0.032872154002215215,0.01711358736997992,0.022400721847652072,0.022035758411806272,0.0065477803455022965,0.007850161879608297,0.0008,0.0027,0.0043,-0.0034999999999999996,0.0016,0.0,17.670000076293945,94.6298558822485,95.11855398971895,0.001211126071876567,68.30215777683868,-1.0035903925909158,-0.9140561767918391,-0.7113048452440144,0.5358015841637392,0.49328997146166415,0.28440895902949903,66.2673017801653,65.12686140535962,60.1995416149711,94.79091430609404,93.35923062679365,79.06041036095327,94.487827221721,92.45766804460798,76.11059043737733,1.0
2010-12-28,11554.799805,11591.129883,11541.139648,11575.540039,114100000,11575.540039,1320769.1184498998,-1.1261074582136472,9.320270107477509,9.366974114363028,9.343622110920268,8.098050432468473e-06,0.5591373998294101,67.38248607704526,0.0017749642809610222,0.001773390893392346,0.008486587710100135,0.006409859044610222,0.011626693479197758,0.043605804692817385,0.019989339922801053,0.02155545260887126,0.02691654945255406,0.006627528855925435,0.007783905192352725,0.0,-0.0043,0.0019,-0.0001,-0.0014000000000000002,0.0,17.520000457763672,93.66612503860136,94.83586478493343,-0.0015950210892967664,66.15646075210196,-1.044944656608126,-0.9498696819379054,-0.7409258118817699,0.5482334326729359,0.5109673056566446,0.3131464021452291,67.11660790628393,65.62027824631623,61.1374774084928,94.59469998641124,93.81316229390147,82.23885941176279,94.67229537912624,93.26392183467406,79.13891763317835,1.0
2010-12-29,11572.740234,11625.0,11572.660156,11585.379883,77800000,11585.379883,901342.5548974,-1.1570906349154844,9.329900968109152,9.362472958910116,9.346186963509634,9.721109689575921e-06,0.5572710226337872,67.98177074693785,0.0008500548541880981,0.0008496937621771394,0.00452778998068748,0.004730650939753556,0.012907996934633958,0.04821444196898783,0.020988654892466707,0.022562926399036565,0.02874130934904562,0.007244784694934392,0.007868565666949268,0.0017000000000000001,0.0009,-0.0012,0.0004,-0.0007000000000000001,0.0,17.280000686645508,90.13338749842619,92.80978947309202,0.0017749642809610222,67.38248607704526,-1.0868830408650227,-0.9862722809056039,-0.7734106444783809,0.5559954075705752,0.5235205593611959,0.3450792137550787,67.47682204449171,65.94517940629672,62.19360917222157,93.83103490123689,93.61125393847662,85.04438893493155,94.40554973124739,93.59454895305724,82.11455290254919,-1.0
2010-12-30,11585.379883,11594.379883,11551.929688,11569.709961,76820000,11569.709961,888785.11920402,-1.1952411054000334,9.332922400834944,9.36220215253576,9.347562276685352,6.019432584981079e-06,0.5384831383057993,65.9051139310564,-0.0013525600505334134,-0.0013534755855157954,0.0008840984155114029,0.004886187419845811,0.006900870514825019,0.05121655730414498,0.02008961543691079,0.02359112024597665,0.029238724917370007,0.0063698962027896044,0.007730214784770428,-0.0011,0.0013,-0.0004,0.002,0.0003,0.0,17.520000457763672,86.6337770814255,90.14442987281768,0.0008500548541880981,67.98177074693785,-1.1251542775723942,-1.0230074631401427,-0.8070619802894421,0.5551065064734066,0.5321146684252303,0.38000783363927887,67.14559785679603,66.2266964271482,63.25506583623455,92.2549517869304,93.14812365056298,88.10423348415574,93.56022889152618,93.52417996098036,85.12916061028336,1.0
2010-12-31,11569.330078,11597.410156,11530.320312,11577.509766,93330000,11577.509766,1080528.9864607798,-1.207295721202019,9.333995779412048,9.363003995508814,9.34849988746043,1.663687847746752e-05,0.5203527470281712,66.45441348034566,0.0006741573493449504,0.0006739302073590636,0.00034730508418201467,0.003397050468867624,0.004699470661629901,0.02858349089949397,0.020152229849936365,0.022507529679249627,0.030168323000727693,0.005970708366247024,0.008751836224033971,-0.001,-0.006,0.0022,-0.0014000000000000002,0.0013,0.0,17.75,81.39858021123274,86.0552482636948,-0.0013525600505334134,65.9051139310564,-1.1552151666054353,-1.059627517019936,-0.8474780862150436,0.5467260830018343,0.535525259284754,0.4101593545967265,66.77604899749743,66.35462139693564,63.760995336249024,89.29234514238685,91.96180849363016,90.00010685253004,91.79277727685138,92.90706202755658,87.71624309053911,1.0
2011-01-03,11577.429688,11711.469727,11577.349609,11670.75,203420000,11670.75,2374063.965,-1.1549107680008353,9.334101176357061,9.36540284707146,9.34975201171426,4.14358384069481e-05,0.5528218579080745,72.21684584176543,0.008053565566735532,0.00802130868046369,0.01001466238218307,0.0077510795170676605,0.006280806542920514,0.02713683450664539,0.02131376560647502,0.027731510152512406,0.030535769213657193,0.006903981971818851,0.008178770535755886,0.0118,0.005699999999999999,0.0072,-0.0043,0.0018,0.0,17.610000610351562,81.22062201331607,83.08432643532477,0.0006741573493449504,66.45441348034566,-1.1681291375464038,-1.0858597650686599,-0.8842801140834152,0.5456132331410484,0.5407074086523939,0.43585231255498996,67.98812601543013,67.1277138977977,64.35080159831284,86.61049836860039,90.70070633734721,90.73849130617448,89.38593176597256,91.93687949384677,89.61427721428674,1.0
2011-01-04,11670.900391,11698.219727,11635.740234,11691.179688,178630000,11691.179688,2088395.42766744,-1.174219061442645,9.334800549404001,9.367557573425923,9.351179061414962,1.3175082714299297e-05,0.5820596530968768,73.29912431112612,0.0017505034380824736,0.001748973092595918,0.00999000034645392,0.00923801408325775,0.0071613885794563625,0.027155807785416153,0.02100299011626494,0.022236138603432876,0.026071267186931868,0.007841640012347106,0.008420575312006795,-0.0026,-0.013000000000000001,-0.0002,0.0001,0.0002,0.0,17.3799991607666,85.78518776240072,82.80146332898317,0.008053565566735532,72.21684584176543,-1.1777514581922035,-1.1113480574001648,-0.9187953531020219,0.5501976837945419,0.5492155582337388,0.4577801461443106,69.1714536622463,68.14403078426511,64.95831590429917,85.03431091336026,89.81450544988574,90.40916598415954,86.9790514747825,90.82567342695435,90.38258804762134,1.0
2011-01-05,11688.610352,11742.679688,11652.889648,11722.889648,169990000,11722.889648,1992774.01126352,-1.1662440108802405,9.335717588575818,9.369792144142512,9.352754866359165,2.6146646497046157e-05,0.6150177070898973,74.93144475105062,0.002712297718984402,0.002708626077085441,0.011869249553204453,0.008191837401541724,0.00791083412903748,0.03174557055896843,0.012516933775436945,0.022445951248112106,0.024487495680849625,0.007841706998082953,0.008635022384723579,0.006,0.0062,0.0012,-0.0044,0.0004,0.0,17.020000457763672,90.93887840639559,85.98156272737079,0.0017505034380824736,73.29912431112612,-1.1795821333851546,-1.1332325871250888,-0.9486781335670732,0.5617470206857639,0.5588712141281695,0.4779428787177179,70.56138846306885,69.01910525378028,65.69803157179031,85.19540909495413,89.5132219980955,90.14428663881041,85.61340612563825,90.0094779284428,90.43064797638147,-1.0
2011-01-06,11716.929688,11736.740234,11667.459961,11697.30957,193080000,11697.30957,2258516.5317756003,-1.1782922156784175,9.337244039026988,9.371081691631126,9.354162865329057,1.6440265378808303e-05,0.6170705645599792,71.15257940907802,-0.00218206250916686,-0.00218444667646267,0.011028764716671358,0.005943643374515251,0.00706544858263447,0.029768874578406823,0.011003240998335606,0.022294587659655196,0.02312402088134302,0.006879619374847046,0.008188163573859208,-0.0015,-0.0012,-0.0033,-0.0011,-0.0011,0.0,17.399999618530273,90.57544174040913,89.09983596973515,0.002712297718984402,74.93144475105062,-1.1761923554408316,-1.1506733165066128,-0.9776694012597564,0.5774645059365998,0.5662855062050032,0.49586606782275683,71.61088155867317,69.37823970773461,66.26653842817908,85.98374202675086,89.11934690684062,90.10057096636261,85.40448734502174,89.48235811827395,90.21800786311086,-1.0
2011-01-07,11696.860352,11726.94043,11599.679688,11674.759766,188720000,11674.759766,2203260.66303952,-1.1344850913154116,9.339505539180077,9.371464529914075,9.355485034547076,5.814667158251493e-05,0.596655544690634,67.90168079719503,-0.0019277769699994618,-0.0019296375235633434,0.008399906539970914,0.004365535526981601,0.006633323576509698,0.026579891504230346,0.011675667035689008,0.01984263015102017,0.02249046886890782,0.006576128235148637,0.00793637890635912,-0.0021,-0.0026,-0.0021,0.0018,-0.0015,0.0,17.139999389648438,85.35960641379873,88.95797552020115,-0.00218206250916686,71.15257940907802,-1.16163022946351,-1.1584226980344727,-1.0016241551888803,0.5927250654690924,0.5697255742354633,0.5108332340012288,71.90033502204304,69.33819200977024,66.65224904229689,86.77594726726404,88.03414620482545,90.02367070091606,85.98503279632301,88.88890503658719,90.08950943536301,-1.0
2011-01-10,11672.339844,11677.330078,11573.870117,11637.450195,150340000,11637.450195,1749574.2623162998,-1.1163821981613904,9.34149971913192,9.371441191578471,9.356470455355195,3.613774219590334e-05,0.5502537932788476,62.78998148998832,-0.003195746357767093,-0.0032008636604672347,-0.0028532703553756367,0.0035600716885428874,0.004939691873171004,0.02351708215368653,0.012728832420797698,0.018636038496069318,0.01951883404558541,0.006081663029827711,0.007306202318778876,-0.0002,0.004699999999999999,-0.0014000000000000002,-0.0040999999999999995,0.0008,0.0,17.540000915527344,74.14524692648423,83.3600983602307,-0.0019277769699994618,67.90168079719503,-1.1539245154956208,-1.1610268265210124,-1.0228917829394284,0.5922114525432469,0.5689123428421478,0.522344002696966,70.01496215168763,69.00154408355888,66.80255577424296,85.36087224989767,85.98568530924904,89.5562111813338,86.04018718130419,87.71305947363837,89.89348428287082,1.0
2011-01-11,11638.509766,11704.120117,11635.480469,11671.879883,157440000,11671.879883,1837620.76877952,-1.1325995967873874,9.343314788940928,9.371732646589953,9.35752371776544,1.4131378957201867e-05,0.5259002561237931,65.38003598278988,0.0029585250568713306,0.0029541572343703137,-0.0016508004765173334,0.004152731596446024,0.005280661837896661,0.022923069979457367,0.013766244379047166,0.01932923134940223,0.019960239047940975,0.005365181592014601,0.00784394917637532,0.0039000000000000003,0.0011,0.0019,-0.0026,0.0009,0.0,16.889999389648438,68.6619272085646,76.05559351628253,-0.003195746357767093,62.78998148998832,-1.1456006225645694,-1.1616760403783863,-1.042068077615043,0.5809795731486302,0.5655886284715861,0.5308534951981863,68.43114448602037,68.80129907413334,66.98400432723689,81.93622013913046,83.48526552624534,88.6719565032853,84.69101321876407,85.83503234677327,89.41727946184506,1.0
